013556	林肯	0
013555	福特翼虎	0
013554	途观	0
013548	途安L	1
013547	速派	1
013547	斯柯达	1
013543	福克斯	0
013539	斯柯达晶锐	1
013538	朗行	1
013536	凌渡GTS	1
013536	凌渡	1
013532	本田	1
013526	斯柯达	1
013511	FIT	1
013510	途安L	1
013506	奔驰	0
013506	奥迪	0
013506	讴歌	0
013506	途观	0
013506	宝马	0
013501	明锐	-1
013496	高尔夫	0
013495	海马福仕达	0
013495	海马M8	0
013495	海马	0
013494	大众	0
013493	宝来	1
013490	沃尔沃	0
013482	昕锐	0
013473	野帝	0
013472	江淮	0
013471	C2	0
013458	POLO	1
013458	大众	0
013457	斯柯达	0
013454	沃尔沃	0
013454	沃尔沃XC60	0
013453	大众朗逸	1
013451	一汽	1
013451	宝马	1
013451	X1	1
013448	君威	0
013442	吉利	0
013442	帝豪GS	0
013442	博越	0
013442	帝豪	0
013441	途观	-1
013440	迈腾	-1
013440	一汽大众	-1
013438	长安	0
013437	奥迪80	1
013434	上汽大众	0
013434	Tiguan	1
013434	途观	0
013432	大宇	1
013432	别克	1
013432	凯越	1
013429	Tiguan	0
013425	斯柯达Kodiaq	0
013413	200T	0
013412	东风日产	-1
013404	奥迪	0
013404	大众	0
013400	大众	0
013398	斯巴鲁力狮	-1
013397	途安L	1
013396	速派	0
013395	雨燕	0
013391	神龙PSV	0
013387	Tiguan	0
013381	爱丽舍	1
013381	昕锐	1
013381	路感	1
013374	途观	1
013370	途安L	1
013369	斯巴鲁XV	-1
013369	斯巴鲁	-1
013369	森林人	-1
013368	福特	0
013363	菲亚特	0
013357	大众polo	0
013357	夏利n3	0
013355	大众	1
013355	凌渡GTS	1
013350	Polo GTI	0
013350	高尔夫GTI	0
013348	英朗	1
013348	别克	1
013344	颐达	0
013340	宝马	0
013339	奥迪	0
013332	一汽丰田	0
013328	宝马	0
013323	朗逸	0
013323	Lavida	0
013321	林肯	-1
013320	途观	0
013319	东风风神	1
013319	A60	1
013318	博越	1
013318	大众	1
013318	途观	1
013313	斯巴鲁	0
013313	森林人	0
013312	广汽丰田致炫	0
013306	上汽大众	1
013306	途观	1
013305	标致	0
013304	斯巴鲁傲虎	1
013303	Polo GTI	0
013302	明锐	1
013302	马三	1
013302	朗型	1
013302	速派	1
013302	Ds4s	1
013295	Cross Polo	0
013293	Yeti	0
013293	大众	0
013293	途安	0
013293	途观	0
013293	斯柯达	0
013287	轩逸	0
013280	奥迪	1
013280	A3	1
013271	明锐	0
013261	大众	0
013257	朗行	1
013256	东风标致	0
013252	速腾	0
013252	菲翔	0
013244	上海通用别克	-1
013241	奥迪	0
013241	一汽-大众奥迪	0
013239	三菱TR4	0
013239	瑞虎	1
013239	斯巴鲁森林人	0
013239	丰田Hilux SW4	0
013229	本田XR-V	0
013227	明锐	1
013225	速派	0
013214	一汽-大众	0
013214	一汽	0
013213	雅阁	0
013213	迈腾	1
013213	蒙迪欧	0
013213	帕萨特	0
013206	哈飞	-1
013204	大众朗逸	1
013204	日产轩逸	1
013204	丰田卡罗拉	1
013204	别克英朗	1
013202	北汽幻速	0
013192	上汽大众	0
013192	大众Polo	0
013190	逸动	0
013190	奔奔	0
013190	长安	0
013190	致尚XT	0
013190	长安CS35	0
013190	悦翔V3	0
013187	斯柯达明锐	1
013184	途安L	1
013177	奥迪	0
013177	A4L	0
013175	凯美瑞	0
013173	桑塔纳	0
013169	FT-1	0
013169	丰田	0
013168	东风标致4008	0
013165	Polo GTi	0
013163	广汽本田	0
013155	明锐	1
013132	宝马	1
013128	昂科威	0
013128	大众	0
013125	五菱宝骏	0
013122	一汽大众	0
013122	马六	1
013122	上海大众	1
013122	迈腾	0
013122	帕萨特	1
013122	大众	1
013120	上海通用别克英朗	-1
013118	宝骏310	0
013116	爱丽舍	1
013116	伊兰特	1
013116	捷达	1
013115	宝来	0
013111	长城	0
013110	长安	0
013107	大众polo	0
013099	glk	0
013095	凌渡	1
013090	速腾	1
013090	菲翔	1
013089	速派	0
013087	速腾	0
013087	哈佛	0
013082	凌渡	0
013079	Yeti	0
013072	速派	0
013072	斯柯达	0
013071	英朗	0
013064	凌渡	0
013063	小A	1
013062	高尔夫	0
013060	凯越	0
013057	X6	-1
013056	大众	0
013055	风云	1
013054	昂克赛拉	1
013051	上汽大众	0
013051	上汽大众朗逸	0
013051	五菱宏光	0
013048	科鲁兹	-1
013043	奔驰	0
013043	奥迪	0
013039	XRV	-1
013039	本田	0
013037	轩逸	1
013037	思域	0
013037	福睿斯	0
013033	朗逸	0
013029	大众途安	-1
013013	奥迪	0
013013	大众	0
013012	大众	1
013012	速派	0
013008	途观	0
013005	一汽-大众	0
013004	东风雪铁龙爱丽舍	0
013004	斯柯达昕锐	0
013002	朗境	1
012996	途观	-1
012995	大众	0
012990	凌渡	-1
012980	斯柯达速派	1
012979	1系	0
012979	途安L	0
012977	途观	1
012974	东风风神	0
012974	A60	0
012973	本田思铂睿	0
012973	本田	0
012963	北京现代	1
012953	卫士	0
012953	路虎	0
012949	宝骏730	0
012949	宝骏	0
012949	宝骏560	0
012947	宝马	0
012942	雪铁龙c2	0
012940	奥迪80	1
012940	A4	1
012940	奥迪A4	0
012935	一汽吉林森雅S80	-1
012932	雪佛兰	0
012927	东风标致	1
012925	高尔夫	-1
012924	众泰	0
012916	速腾	0
012910	途观	0
012909	途观	1
012905	马自达	0
012901	玛莎拉蒂	-1
012900	威朗	0
012900	别克	1
012895	吉利	0
012895	帝豪GS	1
012895	博越	0
012886	朗逸	0
012883	标致	0
012877	沃尔沃	-1
012876	朗行	1
012872	沃尔沃S60	0
012872	V60 Polestar	0
012872	S90	0
012870	卡罗拉	0
012869	启程	1
012867	途安	0
012864	别克君越30H	0
012864	雪佛兰迈锐宝XL	0
012864	凯迪拉克CT6 PHEV	0
012864	君越	0
012863	朗逸	0
012863	上海大众	0
012862	宝马	-1
012861	桑塔纳Cross	0
012849	雪铁龙	0
012849	雪铁龙11CV	0
012848	沃尔沃	0
012848	大众	0
012848	福特	0
012845	PHIDEON辉昂	0
012845	桑塔纳	0
012845	上汽大众	1
012845	凌渡GTS	0
012841	途观	1
012840	LEXUS	0
012840	雷克萨斯	0
012839	本田	0
012837	朗逸	-1
012830	轩逸	1
012829	明锐	1
012826	昕动	1
012821	爱丽舍	0
012821	昕锐	0
012819	途安L	0
012818	大众高尔夫	-1
012815	途观	-1
012814	朗行	1
012813	X6	0
012813	X3	0
012813	宝马	0
012813	X5	0
012808	斯柯达	0
012805	Polo	0
012802	三菱	0
012802	XM Concept	0
012800	爱丽舍	1
012793	奇瑞捷豹路虎	0
012793	捷豹XFL	0
012789	长城	0
012789	长安	0
012785	嘉旅	0
012785	大众	0
012784	途安L	0
012783	帕萨特	0
012779	朗境	0
012775	东风雪铁龙世嘉	-1
012774	宝马	0
012768	夏朗	1
012764	东风标致2008	0
012762	朗逸	0
012756	迈腾	0
012756	帕萨特	0
012755	英菲尼迪Q50L	1
012755	东风	1
012755	东风英菲尼迪 Q50L	1
012755	悦动	1
012739	凯越	0
012738	嘉年华	0
012738	丰田致炫	1
012738	POLO	0
012738	致炫	1
012738	飞度	1
012738	本田飞度	1
012726	宝马	0
012722	致炫	0
012722	本田飞度	0
012722	GK5	0
012720	雪佛兰赛欧	0
012716	欧力威	-1
012716	长安	-1
012713	五菱宝骏	1
012711	东风标致206	-1
012709	长安	-1
012707	S5	1
012704	丰田塞纳	0
012703	红旗	0
012698	哈弗H7	0
012696	大众朗逸	1
012696	大众	1
012694	宝马	0
012686	铃木天语	-1
012685	晶锐	-1
012685	上海大众斯柯达	-1
012683	奥迪	0
012683	众泰	0
012680	RX5	1
012680	玛莎拉蒂	1
012677	大众	0
012677	帕萨特	0
012677	上海大众	0
012667	雷凌	0
012664	北京现代	0
012662	帕萨特	0
012659	雷凌	0
012658	福特	0
012658	雷诺	0
012657	吉利帝豪GS	0
012653	迈凯轮	0
012652	大众尚酷	-1
012642	英菲尼迪	0
012641	途观	1
012637	保时捷	0
012635	高尔夫7	0
012631	五菱之光	0
012622	凌渡	0
012620	索八	1
012618	rx5	0
012618	博越	0
012618	帝豪gs	0
012618	途观	0
012617	途安L	1
012610	远景SUV	0
012610	RAV4	1
012610	GX7	0
012606	大众途安L	0
012604	Yeti	0
012602	骐达	-1
012602	东风日产	-1
012597	Yeti	1
012591	凌渡	1
012590	QQ	0
012590	宝马	0
012590	X5	0
012587	明锐	-1
012579	哈弗	0
012579	哈弗H2	0
012575	CX-4	0
012575	马自达CX-5	0
012575	大众途观	0
012575	本田crv	0
012575	丰田rav4	0
012573	东风风神	0
012573	日产轩逸	0
012573	A60	0
012571	悦动	1
012567	大众辉腾	0
012562	斯柯达明锐	0
012560	东风日产	0
012550	马自达	0
012542	大众途观	0
012536	凌渡GTS	0
012535	昕锐	1
012535	斯柯达	1
012534	劲畅	0
012530	四皇	0
012530	劳斯莱斯	0
012530	宝沃	0
012530	阿斯顿·马丁	0
012530	沃尔沃	0
012530	宝马	0
012530	宾利	0
012527	凌渡	0
012527	上海大众	0
012526	伏尔加	1
012526	桑塔纳	0
012526	红旗	1
012526	捷达	0
012522	明锐	0
012520	Lamando凌渡	1
012519	福克斯	1
012518	萨博	0
012518	北汽	0
012512	PHIDEON辉昂	0
012512	大众	0
012508	斯柯达昕锐	0
012507	昂科拉	0
012507	别克	0
012505	途安L	1
012492	天籁	0
012492	路感	0
012492	蒙迪欧	1
012492	君威	1
012492	雅阁	1
012492	帕萨特	1
012492	雪铁龙C5	1
012488	标致	1
012485	威朗轿跑	0
012484	奥迪TT	0
012484	1系	0
012484	丰田	0
012484	阿特兹	0
012484	一汽马自达	0
012478	宝马	0
012472	索纳塔八	0
012472	朗逸	0
012472	C5	0
012460	凌渡	0
012458	上汽通用	0
012458	凯越	0
012456	途观	0
012444	长安之星	0
012440	英菲尼迪	1
012438	速派	0
012434	桑塔纳	0
012432	科鲁兹	0
012430	速派	1
012428	大众	0
012423	风骏6	0
012422	英朗	1
012421	途观	-1
012412	CT6	0
012412	CT6 PHEV	0
012412	凯迪拉克ATS-L	0
012410	迈腾	1
012409	途安L	0
012409	大众	0
012404	丰田卡罗拉	1
012403	明锐	1
012400	本田	1
012394	夏朗	1
012390	上汽大众途观	1
012390	途观	1
012389	雪佛兰创酷	-1
012388	荣威RX5	1
012385	凌渡GTS	0
012381	途观	0
012380	羚羊	0
012378	宝马	1
012376	途观	0
012374	现代	0
012374	斯柯达速派	0
012373	比亚迪	0
012368	奥迪	0
012367	斯柯达	0
012366	凌渡GTS	1
012363	明锐	0
012361	大迈X5	1
012361	三菱	1
012361	众泰	1
012361	途观	1
012356	奥迪	0
012355	北京奔驰	0
012355	E级	0
012352	东风标致308s	-1
012350	昕锐	0
012344	花冠	1
012344	丰田	1
012340	PHEV	0
012340	别克	0
012340	君越	0
012337	轩逸	0
012337	朗逸	0
012337	卡罗拉	0
012337	捷达	0
012336	别克	0
012333	雷克萨斯	0
012331	宝马S 1000 RR	0
012330	大众凌渡	0
012328	丰田	0
012325	辉腾	0
012325	大众	0
012325	帕萨特	0
012322	明锐	1
012320	小C	0
012317	途观	0
012307	逍客	0
012307	奇骏	0
012307	东风日产	0
012304	法拉利	-1
012292	长安欧力威	-1
012288	福克斯	1
012287	迈腾	1
012287	大众	1
012287	辉腾	1
012286	凯迪拉克PHEV	0
012285	大众	0
012279	朗行	0
012278	英菲尼迪ESQ	1
012264	迈腾	0
012264	雅致	1
012262	特斯拉Model S	0
012262	特斯拉	0
012258	东风标致408	-1
012251	雅阁	0
012251	迈腾	0
012251	本田雅阁	0
012251	天籁	0
012249	途观	1
012241	朗行	0
012236	雷诺	0
012236	日产	0
012235	宝来	0
012235	大众	0
012229	广汽本田冠道	0
012229	本田	0
012227	斯柯达速派	1
012225	福克斯	0
012224	高尔夫	0
012224	A6L	0
012224	捷达	0
012224	速腾	0
012224	Q3	0
012224	迈腾	0
012224	宝来	0
012224	Q5	0
012224	奥迪A4L	0
012223	昕动	1
012222	雪佛兰创酷	-1
012218	丰田赛纳	0
012212	长安马自达	1
012212	马自达	1
012211	夏朗	0
012208	速派	0
012207	吉利	0
012207	比亚迪	0
012207	江淮	0
012204	沃尔沃	0
012200	明锐	0
012200	高尔夫	0
012200	斯柯达	0
012200	奥迪	0
012200	大众	0
012200	A3	0
012198	吉利	-1
012191	雷凌	1
012191	卡罗拉	1
012190	法拉利	0
012187	高尔夫7	0
012183	途安L	1
012180	福美来	0
012180	伊兰特	0
012180	凯越	0
012179	沃尔沃	0
012178	马自达	1
012176	帕萨特	-1
012169	Kodiaq	0
012169	斯柯达	1
012168	长安福特	-1
012168	蒙迪欧	-1
012166	北汽幻速S3L	0
012152	斯柯达	0
012148	域虎	1
012144	奥迪50	1
012143	大众	1
012143	晶锐	1
012142	广汽传祺	0
012140	斯柯达速派	1
012129	天津一汽夏利	0
012128	桑塔纳	0
012128	桑塔纳2000	0
012127	比亚迪	0
012118	昌河铃木北斗星	-1
012117	宝马i3	0
012109	君越	0
012109	迈锐宝XL	0
012108	大众	-1
012108	帕萨特领驭	-1
012106	哈弗H6 Coupe	1
012106	哈弗	1
012103	法拉利	-1
012101	一汽大众	0
012094	地球梦	1
012094	飞度	1
012092	哈弗H7	0
012089	奇瑞捷豹路虎	0
012089	捷豹	0
012082	斯柯达明锐	0
012082	斯柯达	1
012081	福特FAB1	0
012079	大众	0
012076	大众	0
012076	途观	0
012075	秀尔	0
012073	雅阁	0
012071	爱信	0
012071	丰田	0
012069	昕动	1
012069	路感	1
012069	斯柯达	1
012068	盖世	1
012068	大众	1
012068	斯柯达	1
012067	大众T3 Transporter	0
012063	昕动	1
012055	奔驰	1
012055	奥迪	1
012055	宝马	1
012052	路虎	0
012048	保时捷	0
012048	Cayman	0
012045	长城	-1
012044	吉利	0
012044	博越	1
012042	CROSS	0
012042	途观	0
012040	斯柯达昕锐	0
012038	长安	0
012038	北汽	0
012036	GL	0
012036	一汽丰田	0
012036	威驰	0
012034	科沃兹	0
012034	科鲁兹	0
012034	福睿斯	0
012027	大众Polo	0
012024	速派	1
012017	rav4	-1
012017	xrv	-1
012017	本田	-1
012002	凌渡	1
012001	东风雪铁龙	-1
012001	雪铁龙C5	-1
011999	奥迪	1
011999	TFSI	1
011994	途观	0
011988	C5	0
011986	X8	1
011982	飞度	0
011982	本田	0
011978	蓝瑟	0
011976	途观	0
011973	别克昂科威	0
011973	途观	1
011970	迈腾	0
011970	君越	0
011970	帕萨特	0
011964	富康	1
011964	雪铁龙	1
011962	昕动	1
011961	Polo	0
011957	博越	1
011957	帝豪GS	1
011957	吉利博瑞	1
011953	凌渡GTS	1
011950	西雅特	0
011948	凯迪拉克PHEV	0
011946	长安悦翔V7	0
011946	长安	0
011942	途观	1
011940	桑塔纳	0
011928	吉利帝豪	0
011928	长安逸动	0
011925	北京现代朗动	0
011919	速派	1
011919	蒙迪欧	0
011906	长安	0
011906	讴歌	0
011900	速派	0
011898	大众辉昂	0
011896	朗逸	0
011884	帕萨特B8	0
011884	迈腾	0
011880	福特	0
011879	PHIDEON辉昂	0
011879	上汽大众	0
011878	广汽	0
011878	广汽传祺	0
011872	华晨宝马	0
011872	之诺60H	0
011864	雅力士	-1
011862	科鲁兹	0
011861	宝马	0
011855	Yeti	1
011843	速派	0
011840	速派	0
011840	斯柯达	0
011839	东风标致301	0
011837	GL	0
011837	丰田卡罗拉	0
011833	凯迪拉克	1
011831	奥迪	0
011831	TFSI	0
011831	奥迪A6L	0
011831	大众	0
011831	奥迪A4L	0
011830	凌渡	0
011827	英朗	0
011824	上汽大众凌渡	0
011822	凯美瑞	0
011822	丰田	0
011815	朗动	1
011812	标致	1
011812	3008	1
011809	长安马自达	0
011809	创驰蓝天	0
011809	马自达	0
011809	一汽马自达	0
011808	雷克萨斯	0
011801	雷凌	-1
011799	轩逸	1
011799	日产	1
011798	Yeti	0
011794	GL8	0
011794	别克	0
011790	朗动	1
011790	现代朗动	0
011787	G37	0
011780	大众polo	0
011779	GA8	0
011779	广汽传祺	0
011774	途观	1
011771	i30N	0
011769	斯柯达	0
011768	速派	1
011754	途观	1
011752	大众	0
011752	帕萨特	0
011749	晶锐	1
011748	北京绅宝	0
011748	北汽	0
011744	PHIDEON	1
011744	大众	1
011741	宝马	-1
011740	速派	0
011740	斯柯达速派	0
011739	明锐	0
011738	英朗	1
011735	晶锐	1
011735	斯柯达	1
011722	朗逸	0
011722	大众	0
011719	雪佛兰	-1
011719	迈锐宝	-1
011717	宝马	1
011706	桑塔纳Cross	1
011706	大众桑塔纳	1
011698	明锐	0
011697	途观	1
011694	大众POLO	1
011692	X8	0
011688	明锐	0
011683	大众途观	1
011682	途观	0
011679	SX6	0
011679	东风风行	0
011679	上汽通用五菱	0
011679	宝骏560	0
011673	大众凌渡	1
011664	广汽丰田凯美瑞	-1
011660	桑塔纳·浩纳	0
011660	Cross桑塔纳	0
011654	GS8	0
011654	广汽传祺	0
011654	传祺	0
011647	大众polo	0
011646	北汽新能源	0
011645	沃尔沃	0
011644	中华	1
011643	朗逸	0
011643	帕萨特	0
011643	上海大众	0
011642	朗动	1
011639	帕萨特	0
011631	上海大众	1
011622	大众	1
011619	宝马	0
011612	麦弗逊	1
011612	福特	1
011612	福克斯	1
011606	丰田RAV4	0
011606	丰田	0
011606	普拉多	0
011606	三菱帕杰罗	0
011606	牧马人	0
011605	昕动	1
011599	东风雪铁龙C3-XR	0
011599	东风标致2008	0
011597	桑塔纳	0
011597	法拉利	0
011590	郑州日产	-1
011585	途观	0
011582	明锐	1
011582	捷达2002CiX	0
011582	捷达	0
011580	斯柯达明锐	0
011578	东风标致	0
011577	凯迪拉克PHEV	0
011577	荣威	0
011577	比亚迪	0
011574	速派	1
011573	朗动	1
011572	东风日产	-1
011570	威朗	1
011570	别克	1
011570	君越	0
011557	北京现代悦纳	0
011554	雪佛兰	1
011554	迈锐宝XL	1
011551	速派	0
011546	保时捷	0
011546	路虎	0
011540	GS8	0
011540	广汽传祺GS8	0
011539	朗逸	0
011535	域虎	0
011532	凌渡	0
011522	比亚迪g5	-1
011519	途安L	0
011511	朗逸	0
011511	帕萨特	0
011510	飞度	0
011507	途观	0
011505	东风风神	-1
011502	大众	0
011502	GLI	0
011500	双龙爱腾	-1
011499	上海大众斯柯达	0
011496	速腾GLI	1
011495	凯迪拉克	0
011493	IS	1
011487	斯柯达昕锐	1
011485	朗 动	0
011485	科鲁 兹	0
011485	长安铃木启 悦	0
011485	朗 逸	0
011480	川汽野马	-1
011473	一汽丰田	0
011473	卡罗拉	0
011472	大众polo	0
011471	沃尔沃	0
011471	一汽-大众	0
011471	奥迪	0
011469	雅阁	0
011469	速派	0
011468	速派	1
011458	捷豹 F-PACE	0
011458	F-PACE	0
011458	Macan	0
011456	雪铁龙世嘉	-1
011453	速腾	0
011453	途观	-1
011452	上汽大众	0
011452	途安L	0
011452	途安	0
011451	北汽威旺S50	0
011449	斯柯达晶锐	1
011447	五菱	-1
011445	威朗	0
011443	大众	0
011441	途观	0
011441	宝马	0
011436	Yeti	0
011434	大众朗逸	-1
011434	大众	-1
011432	朗逸	-1
011431	帕萨特	0
011425	斯柯达	1
011421	帕萨特	0
011414	明锐	1
011412	CT6	0
011412	凯迪拉克	0
011407	轩逸	1
011399	POLO	0
011399	C2	0
011399	晶锐	0
011397	途安L	0
011394	别克昂科拉	1
011392	Yeti	0
011391	奔驰	1
011391	奥迪	1
011391	宝马	1
011390	速派	0
011389	北京奔驰E260L	0
011386	途观	1
011383	KX3	0
011383	东风悦达起亚	0
011380	比亚迪f3	1
011376	轩逸	0
011376	思域	1
011368	Yeti	1
011356	长安马自达	0
011353	大众	0
011351	标致	0
011351	3008	0
011350	Polo	0
011349	华泰	0
011347	浩纳	0
011347	桑塔纳	0
011344	GS8	0
011344	广汽传祺	0
011344	传祺	0
011342	地球梦	0
011342	东风本田竞瑞	0
011342	本田	0
011340	朗逸	1
011336	日产轩逸	0
011336	丰田卡罗拉	0
011331	途观	-1
011328	别克凯越	0
011322	途安	1
011321	上海大众朗逸	0
011321	上海大众	-1
011318	福特F650	0
011318	福特	0
011313	QQ613	-1
011312	途观	1
011311	大众途观	0
011311	宝马	0
011309	酷路泽	1
011299	别克	0
011296	途安L	1
011291	凯翼	0
011291	奇瑞	0
011288	迈腾	1
011287	飞度	0
011287	POLO	1
011285	别克英朗	1
011281	朗逸	0
011281	大众	0
011272	明锐	1
011269	雷克萨斯	0
011260	F0	1
011255	昂科威	0
011253	帕萨特	1
011250	昕动	0
011250	斯柯达	1
011249	Yeti	1
011244	速派	0
011236	英朗	0
011236	欧宝雅特	0
011233	夏利	-1
011229	凌渡GTS	1
011222	别克	0
011221	马自达全球	0
011221	马自达	0
011215	凌渡	0
011215	上海大众	0
011215	Lamando凌渡	0
011206	帕萨特	0
011205	CS75	1
011203	五菱宝骏	0
011201	陆风	0
011200	雪弗兰科鲁兹	0
011199	朗动	1
011198	奥迪	0
011198	福克斯	0
011190	北汽幻速	0
011190	现代起亚	1
011189	爱信	0
011189	大众途锐	0
011189	保时捷卡宴	0
011189	保时捷PanameraSHybrid	0
011188	一汽-大众	0
011188	现代	0
011181	明锐	0
011181	速腾	0
011181	高尔夫	0
011170	飞度	1
011165	索纳塔	1
011165	北京现代	1
011164	长安cs35	-1
011162	广汽丰田	0
011162	汉兰达	0
011161	上汽大众	0
011161	一汽-大众	0
011161	高尔夫	0
011161	大众	0
011161	辉昂	0
011155	宝马2系	0
011155	途安L	0
011154	福特	0
011154	福克斯	0
011153	夏利	0
011153	天津一汽夏利	0
011152	比亚迪	0
011152	上汽	0
011149	大众辉昂	0
011149	东风A9	0
011146	凯翼	0
011146	凯越	0
011140	宝马	0
011137	MG	-1
011132	凌渡	0
011125	高尔夫6	0
011125	途安L	0
011123	保时捷718 Cayman S	0
011116	斯柯达	0
011115	明锐	0
011115	速派	0
011115	斯柯达	1
011113	途安L	0
011113	途安	0
011112	途安L	0
011112	途安	0
011106	途观	0
011104	大众	0
011100	上汽大众	1
011100	POLO	1
011100	大众	1
011099	上汽通用	0
011099	凯越	0
011096	明锐	1
011090	H9	0
011090	路虎	0
011090	途乐	0
011087	途观	0
011086	途观	1
011076	翼虎	0
011076	马自达CX-5	1
011076	途观	0
011070	凌渡	0
011067	别克凯越	0
011066	奔腾B30	1
011060	朗逸	0
011060	科鲁兹	1
011059	宾利飞驰	0
011052	大众速腾	0
011052	一汽大众	0
011052	大众	0
011051	奥迪	1
011049	大众	1
011041	东风标致408	0
011035	大众	1
011034	凌渡280	0
011033	速派	1
011029	朗逸	-1
011029	小a	0
011028	明锐	0
011024	丰田Corolla	0
011022	奥迪A9	1
011018	凯美瑞	0
011018	迈腾	0
011018	雅阁	0
011018	天籁	1
011016	雷克萨斯	0
011015	凌渡	0
011014	途观	0
011013	哈弗蓝标H2	0
011004	奥迪	0
011004	桑塔纳	0
011004	捷达	0
010999	cla	0
010999	拉达	0
010999	斯柯达	0
010998	别克昂科威	0
010998	途观	0
010993	途观	1
010987	斯柯达	0
010987	上海大众	0
010981	明锐	1
010970	大众途安L	0
010969	速派	1
010968	凌渡	1
010962	明锐	0
010960	沃尔沃	0
010960	博越	0
010956	极光	1
010954	长安福特	-1
010953	速派	0
010953	斯柯达	0
010951	大众	0
010950	帕萨特	0
010945	大众凌渡	0
010943	凌渡	0
010940	明锐	0
010940	大众	0
010935	英朗	0
010935	别克	0
010935	科鲁兹	0
010930	高尔夫	1
010930	大众	1
010930	途观	1
010927	悦悦	0
010927	五菱乐驰	0
010927	比亚迪F０	0
010927	长安奔奔	0
010927	奇瑞QQ	0
010923	别克	0
010923	君越	0
010922	荣威RX5	1
010922	荣威	1
010922	朗逸	1
010921	甲壳虫	0
010921	大众	0
010917	东风雪铁龙世嘉	-1
010916	哈弗H6	1
010916	朗逸	0
010916	五菱宏光	1
010915	途观	1
010911	长安铃木	0
010909	凌渡GTS	0
010907	众泰z700	1
010905	途安L	1
010903	大众	0
010903	途观	0
010891	大众polo	0
010889	MINI	0
010889	宝马	0
010885	途观	1
010883	凌渡GTS	0
010882	宝骏310	0
010879	大众	1
010879	凌渡	1
010875	Polo	1
010875	大众	1
010871	金牛星	0
010868	标致	1
010868	东风标致	1
010868	东风标致4008	0
010864	途安L	1
010863	马丁	0
010863	DB7	0
010863	捷豹	0
010862	朗行	0
010860	途观	0
010858	桑塔纳	0
010857	凯美瑞	0
010854	宝来	0
010854	大众	0
010832	大众	1
010829	宝马	-1
010826	途安Ｌ	0
010822	奔驰	0
010821	凌渡	0
010818	奇瑞风云2	0
010808	大众凌渡	0
010806	爱丽舍	0
010801	奥迪	0
010789	卡罗拉	0
010783	奥迪Q2	0
010780	速派	0
010779	现代	0
010778	桑塔纳	0
010778	大众	0
010778	辉腾	0
010769	沃尔沃	0
010769	博瑞	0
010762	哈弗	0
010754	雪佛兰萨博班	1
010753	速派	1
010750	T200	1
010747	New Polo	0
010744	大众	0
010744	高6	0
010735	保时捷	0
010729	大众	0
010723	PHIDEON辉昂	0
010723	大众	0
010721	逍客	1
010721	三菱	1
010721	劲炫	1
010721	Yeti	1
010713	RX	1
010713	雷克萨斯NX	1
010708	昕动	1
010706	明锐	0
010704	凌渡	1
010702	大众	0
010702	江淮	0
010699	悦达起亚	0
010699	力帆	0
010696	斯柯达	1
010693	奥迪100	0
010693	大众	0
010685	凌渡GTS	0
010682	昕锐	0
010677	科鲁兹	0
010672	奥迪	0
010670	君威	0
010670	迈锐宝	0
010670	上汽通用	0
010669	途观	0
010667	速派	1
010665	广汽传祺GS8	0
010656	凯迪拉克PHEV	0
010653	上海大众斯柯达	0
010649	君威	0
010646	迈锐宝XL	0
010638	科鲁兹	0
010637	途安L	0
010630	大众速腾	-1
010627	迈腾	0
010627	速派	1
010624	大众	-1
010624	宝马	-1
010623	北京现代IX25	-1
010622	宝马	1
010619	英朗	0
010619	上汽通用别克	0
010612	广汽传祺	0
010603	本田飞度	0
010601	朗逸	0
010600	宝马321	0
010600	福特	0
010593	丰田皇冠	0
010593	BMW5系	0
010593	沃尔沃S60	0
010593	奔驰	0
010593	奥迪A6L	0
010591	铃木（凯泽西）	-1
010590	速腾	0
010590	明锐	0
010590	锐腾	0
010590	比速	0
010586	斯柯达晶锐	1
010586	晶锐	1
010585	途安L	0
010584	Tiguan	0
010584	大众	0
010584	途锐	0
010581	缤智	0
010581	本田	0
010581	冠道	0
010580	奥迪	0
010580	大众	0
010580	辉腾	0
010579	丰田	0
010568	上汽大众	0
010568	辉昂	0
010567	斯柯达明锐	-1
010564	蒙迪欧	0
010564	凌渡	0
010563	大众-朗逸	0
010562	东风标致2008	0
010561	polo	-1
010561	奥迪	-1
010561	大众	0
010561	皇冠	0
010560	起亚福瑞迪	-1
010559	昕动	0
010558	北京现代名图	0
010558	北京现代	0
010556	别克	-1
010556	凯越	-1
010547	宝马2系	1
010547	途安L	1
010541	昕动	0
010540	瑞风M3	0
010540	江淮	0
010538	奔驰	0
010538	奥迪	0
010538	凯迪拉克	0
010538	英菲尼迪	0
010538	宝马	0
010537	途观	1
010532	斯柯达	-1
010531	斯柯达	0
010525	北汽新能源	0
010525	长江EV	0
010524	明锐	0
010524	斯柯达	0
010524	大众	0
010524	上海大众斯柯达	0
010518	昕动	0
010512	凯越	0
010510	道奇Charger	1
010509	马自达CX-5	0
010509	途观	0
010509	翼虎	0
010506	Polo	0
010494	福特	0
010487	Yeti	0
010485	凯迪拉克CT6 PHEV	1
010484	宾利	0
010484	添越Mulliner	0
010477	北汽幻速	0
010477	凯翼	1
010477	比速	0
010477	斯威	0
010477	汉腾	0
010473	大众	1
010469	奥迪S3	0
010463	Yeti	0
010461	小四	0
010461	速腾	0
010461	君越	0
010456	速派	0
010454	绅宝	0
010454	斯柯达	0
